line_name,delta_power,label
TRF_9,-0.014475318629024514,0
TRF_10,-0.013952354972161629,0
TRF_11,-0.021381570672019734,0
LI_0,0.00816094563268166,0
LI_1,0.008197920821999105,0
LI_2,-0.03269354861708962,0
LI_3,0.0,0
LI_4,0.0019369150219290532,0
LI_5,-0.03204166652699314,0
LI_6,-0.03255745492199935,0
LI_7,-0.03265841605195874,0
LI_8,0.012377343331024804,0
LI_9,0.019674833371993827,0
LI_10,0.07414499521803464,0
LI_11,0.026900463952983955,0
LI_12,-0.014505742376996977,0
LI_13,-0.01673191545995678,0
LI_14,0.01672326197996199,0
LI_15,0.043721851105146925,0
LI_16,0.03923342808104735,0
LI_17,-0.03184890695797549,0
LI_18,-0.05529513270403186,0
LI_19,0.054248125093195654,0
LI_20,-0.05437044769996646,0
LI_21,0.0026387485369241404,0
LI_22,-0.027817353779028053,0
LI_23,-0.017424847306017455,0
LI_24,0.012110861337099266,0
LI_25,-0.012185148209141516,0
LI_26,-0.030227059683056723,0
LI_27,-0.0306508798721552,0
LI_28,-0.01753063415901579,0
LI_29,0.0015255801344977726,0
LI_30,-0.011163108386881504,0
LI_31,-0.010066852178653107,0
LI_32,-0.0100224727120235,0
LI_33,-0.01014843201005533,0
TRF_0,-0.006184023236016856,0
TRF_1,-1.2079226507921703e-13,0
TRF_2,-0.016078460414064466,0
TRF_3,-0.004619075866539646,0
TRF_4,0.004619180930587774,0
TRF_5,0.012470770187007929,0
TRF_6,-0.015564704213147706,0
TRF_7,-0.01251055131206158,0
TRF_8,-0.016078460412018103,0
TRF_9,-0.013818803101003141,0
TRF_10,-0.013319557759814415,0
TRF_11,-0.02041182902212313,0
LI_0,0.007796148011010473,0
LI_1,0.007831473150019974,0
LI_2,-0.031248818233962083,0
LI_3,0.0,0
LI_4,0.0018462202421005713,0
LI_5,-0.030567174820987475,0
LI_6,-0.031157790895008475,0
LI_7,-0.031254403727984936,0
LI_8,0.011801971512966247,0
LI_9,0.018775240949992167,0
LI_10,0.07081897347899258,0
LI_11,0.025685919217039554,0
LI_12,-0.013867388142095649,0
LI_13,-0.015989906952995625,0
LI_14,0.015981637870538634,0
LI_15,0.04176128307994986,0
LI_16,0.03747354548295334,0
LI_17,-0.030441518086036012,0
LI_18,-0.05282820202091898,0
LI_19,0.05183163514810474,0
LI_20,-0.05194847173299877,0
LI_21,0.0025512348050824585,0
LI_22,-0.02659281069009012,0
LI_23,-0.01665778734900414,0
LI_24,0.011577733014902947,0
LI_25,-0.011648748747916216,0
LI_26,-0.02890149686299992,0
LI_27,-0.02930671840795185,0
LI_28,-0.016758916345793295,0
LI_29,0.001458420902295643,0
LI_30,-0.010676937332164016,0
LI_31,-0.009623710063948465,0
LI_32,-0.009581268889974126,0
LI_33,-0.009701696872980392,0
TRF_0,-0.005911796272016545,0
TRF_1,1.0658141036401503e-14,0
TRF_2,-0.015370670304037048,0
TRF_3,-0.004412533793630047,0
TRF_4,0.004412634388652137,0
TRF_5,0.011921795039029348,0
TRF_6,-0.014879530379857897,0
TRF_7,-0.011959824361042592,0
TRF_8,-0.015370670307902401,0
TRF_9,-0.013210485633976532,0
TRF_10,-0.012733217292975496,0
TRF_11,-0.01951328081486281,0
LI_0,0.0074567171205899285,0
LI_1,0.00749050706900789,0
LI_2,-0.029906591900044077,0
LI_3,0.0,0
LI_4,0.0017613284339859092,0
LI_5,-0.02919012780901653,0
LI_6,-0.029862214989947233,0
LI_7,-0.029954803683040154,0
LI_8,0.01126394513107698,0
LI_9,0.017935778689036397,0
LI_10,0.06772285999301175,0
LI_11,0.024554383443955885,0
LI_12,-0.013274646046404825,0
LI_13,-0.015300218511015373,0
LI_14,0.015292306444109727,0
LI_15,0.03993631959895083,0
LI_16,0.03583531493109149,0
LI_17,-0.029133980950973637,0
LI_18,-0.05053342489509305,0
LI_19,0.04958424286320451,0
LI_20,-0.049695980012984364,0
LI_21,0.0024734884951840286,0
LI_22,-0.025455731791907965,0
LI_23,-0.015945515377950414,0
LI_24,0.011082684301996437,0
LI_25,-0.011150662866043604,0
LI_26,-0.02767123631508639,0
LI_27,-0.028059197619995757,0
LI_28,-0.016042319714188125,0
LI_29,0.0013960583376046998,0
LI_30,-0.010226142706187602,0
LI_31,-0.009212221069390125,0
LI_32,-0.009171577400024944,0
LI_33,-0.009286871821018394,0
TRF_0,-0.005659013797981061,0
TRF_1,4.405364961712621e-13,0
TRF_2,-0.014713435875819414,0
TRF_3,-0.004220347840769634,0
TRF_4,0.004220444247920341,0
TRF_5,0.011412031399970601,0
TRF_6,-0.014243296566974095,0
TRF_7,-0.011448434279941466,0
TRF_8,-0.014713435875137293,0
TRF_9,-0.012645618674014258,0
TRF_10,-0.01218875754398141,0
TRF_11,-0.018678913437042866,0
LI_0,0.007140149926215145,0
LI_1,0.007172508215035123,0
LI_2,-0.028656765781988724,0
LI_3,0.0,0
LI_4,0.0016816643619677052,0
LI_5,-0.02790088175800065,0
LI_6,-0.02866049298103235,0
LI_7,-0.02874934974693133,0
LI_8,0.010759564275986122,0
LI_9,0.017150499743991077,0
LI_10,0.0648339601739849,0
LI_11,0.02349765749602284,0
LI_12,-0.012723021934505141,0
LI_13,-0.014657691319996502,0
LI_14,0.014650111564492363,0
LI_15,0.03823357550697892,0
LI_16,0.034306728082924565,0
LI_17,-0.027916453262832874,0
LI_18,-0.048393816809948476,0
LI_19,0.04748926745959636,0
LI_20,-0.04759625346002849,0
LI_21,0.0024045661022285003,0
LI_22,-0.02439749870995911,0
LI_23,-0.015282632799994644,0
LI_24,0.01062196300809859,0
LI_25,-0.010687115286941662,0
LI_26,-0.026526890653940427,0
LI_27,-0.026898798216052455,0
LI_28,-0.015375412804019106,0
LI_29,0.0013380198042085567,0
LI_30,-0.009807241958924351,0
LI_31,-0.008829266223500554,0
LI_32,-0.008790293135007232,0
LI_33,-0.008900812555907578,0
TRF_0,-0.005423759822008378,0
TRF_1,-1.4495071809506044e-12,0
TRF_2,-0.014101775538165384,0
TRF_3,-0.00404110135242064,0
TRF_4,0.00404119381655299,0
TRF_5,0.010937615517036647,0
TRF_6,-0.01365118037801949,0
TRF_7,-0.01097250494808577,0
TRF_8,-0.014101775535891647,0
TRF_9,-0.012119920756049396,0
TRF_10,-0.011682051730076637,0
TRF_11,-0.01790240273589916,0
LI_0,0.006844223198470445,0
LI_1,0.006875243292938649,0
LI_2,-0.02749034109592685,0
LI_3,0.0,0
LI_4,0.0016067231329088827,0
LI_5,-0.026690932312988025,0
LI_6,-0.027543453529006,0
LI_7,-0.027628842021044875,0
LI_8,0.010285574752970206,0
LI_9,0.016414151265962573,0
LI_10,0.06213213318000044,0
LI_11,0.022508476286986934,0
LI_12,-0.012208509364192821,0
LI_13,-0.01405773452700032,0
LI_14,0.014050464859906242,0
LI_15,0.036641170797111045,0
LI_16,0.0328771278759632,0
LI_17,-0.02678016919003312,0
LI_18,-0.04639428475502427,0
LI_19,0.045531880359604315,0
LI_20,-0.045634429469942006,0
LI_21,0.0023435852574777982,0
LI_22,-0.023410428840065833,0
LI_23,-0.014664327174045866,0
LI_24,0.010192224297504993,0
LI_25,-0.010254740634991322,0
LI_26,-0.025460084454039134,0
LI_27,-0.02581702709289857,0
LI_28,-0.014753353916944434,0
LI_29,0.0012838839696911464,0
LI_30,-0.009417123084858758,0
LI_31,-0.00847206519731003,0
LI_32,-0.00843464816193773,0
LI_33,-0.008540716161064665,0
TRF_0,-0.005204326380010116,0
TRF_1,2.2595258997171186e-12,0
TRF_2,-0.013531248589970346,0
TRF_3,-0.003873536118669918,0
TRF_4,0.0038736248666673134,0
TRF_5,0.010495103149992246,0
TRF_6,-0.013098883049906362,0
TRF_7,-0.010528581113931068,0
TRF_8,-0.013531248591107214,0
TRF_9,-0.011629575289020977,0
TRF_10,-0.01120942114494028,0
TRF_11,-0.017178111218072445,0
LI_0,0.006566981133630634,0
LI_1,0.006596747645005507,0
LI_2,-0.026399379174108617,0
LI_3,0.0,0
LI_4,0.001536066074095288,0
LI_5,-0.025552854215987963,0
LI_6,-0.026502954229016495,0
LI_7,-0.026585112689076595,0
LI_8,0.009839143203009826,0
LI_9,0.015722139045010408,0
LI_10,0.05959967622800377,0
LI_11,0.02158046460698415,0
LI_12,-0.01172757038289518,0
LI_13,-0.013496301674990718,0
LI_14,0.013489321928972231,0
LI_15,0.035148662654933105,0
LI_16,0.03153714717507228,0
LI_17,-0.025717395561059675,0
LI_18,-0.0445215446588918,0
LI_19,0.04369902524709346,0
LI_20,-0.04379742178991819,0
LI_21,0.0022897291989352198,0
LI_22,-0.022487738384938893,0
LI_23,-0.01408634910399087,0
LI_24,0.009790514677099793,0
LI_25,-0.009850567269040766,0
LI_26,-0.02446341550694342,0
LI_27,-0.024806378052062428,0
LI_28,-0.01417186779599433,0
LI_29,0.001233278809309013,0
LI_30,-0.009053031241137433,0
LI_31,-0.008138162927707526,0
LI_32,-0.00810219837802606,0
LI_33,-0.00820410763799373,0
TRF_0,-0.004999205335991519,0
TRF_1,-7.993605777301127e-13,0
TRF_2,-0.012997933873975853,0
TRF_3,-0.003716545356740042,0
TRF_4,0.0037166305948606038,0
TRF_5,0.010081453005966523,0
TRF_6,-0.012582608731008804,0
TRF_7,-0.01011361175892489,0
TRF_8,-0.012997933873975853,0
TRF_9,-0.011171212197950808,0
TRF_10,-0.01076761746696775,0
TRF_11,-0.016501060938026058,0
LI_0,0.006306714350699849,0
LI_1,0.006335304145011378,0
LI_2,-0.02537692162991334,0
LI_3,0.0,0
LI_4,0.0014693147289790431,0
LI_5,-0.024480207775013696,0
LI_6,-0.02553181232903512,0
LI_7,-0.025610956619971148,0
LI_8,0.009417819431007501,0
LI_9,0.015070471527963036,0
LI_10,0.05722113070396517,0
LI_11,0.02070806485801313,0
LI_12,-0.011277100829801157,0
LI_13,-0.012969849012051782,0
LI_14,0.012963140931304906,0
LI_15,0.03374693119906169,0
LI_16,0.0302786062549103,0
LI_17,-0.024721354119947136,0
LI_18,-0.04276398042611618,0
LI_19,0.041979280591405654,0
LI_20,-0.042073782682109595,0
LI_21,0.0022422479187866884,0
LI_22,-0.021623475695150773,0
LI_23,-0.013544970442978865,0
LI_24,0.00941424295690041,0
LI_25,-0.009471988047948798,0
LI_26,-0.023530383675961275,0
LI_27,-0.023860259633920577,0
LI_28,-0.013627203604073657,0
LI_29,0.001185877926090484,0
LI_30,-0.008712543356068636,0
LI_31,-0.007825405488375736,0
LI_32,-0.007790799496035561,0
LI_33,-0.007888815557066664,0
TRF_0,-0.004807073538017903,0
TRF_1,-2.0961010704922955e-13,0
TRF_2,-0.012498391196004377,0
TRF_3,-0.0035691618041999718,0
TRF_4,0.003569243721418758,0
TRF_5,0.0096939968570382,0
TRF_6,-0.012099027183012367,0
TRF_7,-0.009724920109078994,0
TRF_8,-0.01249839119805074,0
TRF_9,-0.010741874781047045,0
TRF_10,-0.01035379082406962,0
TRF_11,-0.01586688456200136,0
LI_0,0.006061932906192169,0
LI_1,0.006089416101985989,0
LI_2,-0.024416886177959896,0
LI_3,0.0,0
LI_4,0.0014061434020504748,0
LI_5,-0.023467422989000397,0
LI_6,-0.024623710137944954,0
LI_7,-0.02470003642690699,0
LI_8,0.009019490319985835,0
LI_9,0.014455690068075455,0
LI_10,0.05498303413503436,0
LI_11,0.019886444989992924,0
LI_12,-0.01085438473260325,0
LI_13,-0.012475281666979754,0
LI_14,0.012468828583308778,0
LI_15,0.03242803349189671,0
LI_16,0.029094381705021988,0
LI_17,-0.023786120043951087,0
LI_18,-0.04111146191394255,0
LI_19,0.040362682242090386,0
LI_20,-0.040453525156976866,0
LI_21,0.002200456610580659,0
LI_22,-0.020812433671835606,0
LI_23,-0.013036929446002432,0
LI_24,0.009061142084192397,0
LI_25,-0.009116721994018917,0
LI_26,-0.02265529697410784,0
LI_27,-0.02297289987404838,0
LI_28,-0.013116079749920573,0
LI_29,0.0011413957663961583,0
LI_30,-0.008393534213837484,0
LI_31,-0.007531908410214783,0
LI_32,-0.00749857549698163,0
LI_33,-0.00759294015301748,0
TRF_0,-0.004626773369977855,0
TRF_1,-2.7000623958883807e-13,0
TRF_2,-0.012029610762056109,0
TRF_3,-0.003430542424370131,0
TRF_4,0.003430621194240757,0
TRF_5,0.009330400278997786,0
TRF_6,-0.011645224805988619,0
TRF_7,-0.00936016427897357,0
TRF_8,-0.012029610760009746,0
TRF_9,-0.010338976249954612,0
TRF_10,-0.009965447871991273,0
TRF_11,-0.015271761123131,0
LI_0,0.005831336507981177,0
LI_1,0.005857777329026703,0
LI_2,-0.0235139506539781,0
LI_3,0.0,0
LI_4,0.0013462713969829565,0
LI_5,-0.02250967411299598,0
LI_6,-0.02377308741100137,0
LI_7,-0.02384677453301265,0
LI_8,0.008642330190014036,0
LI_9,0.013874793099944327,0
LI_10,0.052873647290994086,0
LI_11,0.019111398179006756,0
LI_12,-0.010457043363501839,0
LI_13,-0.012009893672029648,0
LI_14,0.012003680379109483,0
LI_15,0.03118504275801115,0
LI_16,0.02797826173195972,0
LI_17,-0.0229065089508822,0
LI_18,-0.03955514443600805,0
LI_19,0.038840527110608036,0
LI_20,-0.038927926172959815,0
LI_21,0.0021637321528089615,0
LI_22,-0.02005005210105537,0
LI_23,-0.012559369568009515,0
LI_24,0.008729226650906696,0
LI_25,-0.008782771485925878,0
LI_26,-0.021833166342958066,0
LI_27,-0.02213923963608977,0
LI_28,-0.012635622304060234,0
LI_29,0.0010995822404282762,0
LI_30,-0.008094138303022191,0
LI_31,-0.007256021315299677,0
LI_32,-0.007223883418987498,0
LI_33,-0.007314817630003745,0
TRF_0,-0.0044572910180136205,0
TRF_1,-1.2079226507921703e-13,0
TRF_2,-0.011588956650030013,0
TRF_3,-0.003299951537989898,0
TRF_4,0.003300027320280563,0
TRF_5,0.008988618840987783,0
TRF_6,-0.011218649922057011,0
TRF_7,-0.00901729328802503,0
TRF_8,-0.011588956648893145,0
TRF_9,-0.009960251142956622,0
TRF_10,-0.009600405006949586,0
TRF_11,-0.014712344318922987,0
LI_0,0.005613784922417153,0
LI_1,0.00563924242601388,0
LI_2,-0.022663437187247837,0
LI_3,0.0,0
LI_4,0.0012894551949784727,0
LI_5,-0.02160275660205002,0
LI_6,-0.022975032337996026,0
LI_7,-0.023046243798944488,0
LI_8,0.008284752312022192,0
LI_9,0.01332516144401552,0
LI_10,0.05088268340097102,0
LI_11,0.018379243207050422,0
LI_12,-0.01008298430070198,0
LI_13,-0.011571308361055799,0
LI_14,0.01156532087847495,0
LI_15,0.030011888744070347,0
LI_16,0.026924803232077466,0
LI_17,-0.022077964089021407,0
LI_18,-0.038087268746039626,0
LI_19,0.03740517784749642,0
LI_20,-0.03748933085898898,0
LI_21,0.0021315084530044714,0
LI_22,-0.019332319806039777,0
LI_23,-0.012109778198009735,0
LI_24,0.008416750272495221,0
LI_25,-0.008468379414125593,0
LI_26,-0.021059600255057376,0
LI_27,-0.021354825667913246,0
LI_28,-0.012183303352799157,0
LI_29,0.0010602173904743495,0
LI_30,-0.007812711404085348,0
LI_31,-0.006996292527190917,0
LI_32,-0.006965278114989815,0
LI_33,-0.007052984525898864,0
TRF_0,-0.004297734737974679,0
TRF_1,3.907985046680551e-13,0
TRF_2,-0.011174110316005681,0
TRF_3,-0.0031767440592700424,0
TRF_4,0.003176817003240018,0
TRF_5,0.00866685426103686,0
TRF_6,-0.010817058091106446,0
TRF_7,-0.008694503105971307,0
TRF_8,-0.01117411031714255,0
TRF_9,-0.009603706765005882,0
TRF_10,-0.00925674152404099,0
TRF_11,-0.014185690735075696,0
LI_0,0.005408270879883048,0
LI_1,0.005432799553943823,0
LI_2,-0.02186120572287109,0
LI_3,0.0,0
LI_4,0.0012354815789876739,0
LI_5,-0.020742975395961594,0
LI_6,-0.02222518041801891,0
LI_7,-0.022294066131053114,0
LI_8,0.007945365047930864,0
LI_9,0.012804490533994795,0
LI_10,0.04900106043703545,0
LI_11,0.01768673347095273,0
LI_12,-0.009730354508697303,0
LI_13,-0.01115742344887849,0
LI_14,0.011151648910640688,0
LI_15,0.028903211856004418,0
LI_16,0.025929200478003622,0
LI_17,-0.021296452585374936,0
LI_18,-0.03670097821395757,0
LI_19,0.03604988373520257,0
LI_20,-0.036130973030026325,0
LI_21,0.002103271596581635,0
LI_22,-0.018655684665986882,0
LI_23,-0.011685930268015454,0
LI_24,0.008122166460005076,0
LI_25,-0.008171989758920972,0
LI_26,-0.02033070752099775,0
LI_27,-0.020615712136986986,0
LI_28,-0.011756884301235004,0
LI_29,0.0010231064135979295,0
LI_30,-0.0075477951418179146,0
LI_31,-0.006751436500394448,0
LI_32,-0.0067214798370400786,0
LI_33,-0.00680614484895159,0
TRF_0,-0.004147314828003346,0
TRF_1,-3.907985046680551e-13,0
TRF_2,-0.010783018552729118,0
TRF_3,-0.0030603501533201793,0
TRF_4,0.0030604203989188505,0
TRF_5,0.008363514062978084,0
TRF_6,-0.010438461729791015,0
TRF_7,-0.008390196162054053,0
TRF_8,-0.010783018552729118,0
TRF_9,-0.00926757847605586,0
TRF_10,-0.008932756539024922,0
TRF_11,-0.013689193817981504,0
LI_0,0.005213896841496535,0
LI_1,0.005237547109061325,0
LI_2,-0.021103562488860916,0
LI_3,0.0,0
LI_4,0.0011841617099435098,0
LI_5,-0.019927049892004334,0
LI_6,-0.021519626866989938,0
LI_7,-0.02158632458304055,0
LI_8,0.0076229346050240565,0
LI_9,0.012310732505000033,0
LI_10,0.04722068907199173,0
LI_11,0.01703097958198896,0
LI_12,-0.009397499998698322,0
LI_13,-0.01076636404599185,0
LI_14,0.010760790560595979,0
LI_15,0.027854238064946912,0
LI_16,0.024987173059003,0
LI_17,-0.02055837630973656,0
LI_18,-0.0353901617329484,0
LI_19,0.03476862706880013,0
LI_20,-0.034846821184032706,0
LI_21,0.002078555024212392,0
LI_22,-0.0180169761789557,0
LI_23,-0.011285839772995132,0
LI_24,0.00784409481499182,0
LI_25,-0.007892213663012626,0
LI_26,-0.019643013602944848,0
LI_27,-0.019918375678116718,0
LI_28,-0.011354367038961755,0
LI_29,0.0009880754368083444,0
LI_30,-0.007298086381069879,0
LI_31,-0.00652030579541929,0
LI_32,-0.00649134631794368,0
LI_33,-0.006573141838998708,0
TRF_0,-0.004005326436015366,0
TRF_1,-6.039613253960852e-14,0
TRF_2,-0.010413848737243825,0
TRF_3,-0.002950262081680144,0
TRF_4,0.0029503297542312623,0
TRF_5,0.008077176850008527,0
TRF_6,-0.010081086787067761,0
TRF_7,-0.008102946502049235,0
TRF_8,-0.010413848735197462,0
TRF_9,-0.008950291210794603,0
TRF_10,-0.008626931889921252,0
TRF_11,-0.013220527037901775,0
LI_0,0.005029856149519674,0
LI_1,0.005052674772969112,0
LI_2,-0.02038718546509699,0
LI_3,0.0,0
LI_4,0.0011353264750368908,0
LI_5,-0.0191520373559797,0
LI_6,-0.0208548547540488,0
LI_7,-0.020919491244967503,0
LI_8,0.0073163550870276595,0
LI_9,0.011842049589006365,0
LI_10,0.04553430059002039,0
LI_11,0.01640938625803301,0
LI_12,-0.009082932863300641,0
LI_13,-0.010396444239006541,0
LI_14,0.010391060830386323,0
LI_15,0.026860677608055994,0
LI_16,0.02409487473903482,0
LI_17,-0.019860499249034547,0
LI_18,-0.03414932633506851,0
LI_19,0.03355599830970135,0
LI_20,-0.03363145338198592,0
LI_21,0.00205693530548956,0
LI_22,-0.017413342296094925,0
LI_23,-0.01090772017096242,0
LI_24,0.007581293645309017,0
LI_25,-0.007627801775015541,0
LI_26,-0.018993392306015267,0
LI_27,-0.019259646170894484,0
LI_28,-0.010973954160931498,0
LI_29,0.0009549680667930716,0
LI_30,-0.007062412190862233,0
LI_31,-0.006301868225392582,0
LI_32,-0.006273850030027006,0
LI_33,-0.0063529349260988965,0
TRF_0,-0.0038711355060172536,0
TRF_1,-4.902744876744691e-13,0
TRF_2,-0.010064952309903674,0
TRF_3,-0.002846023518049634,0
TRF_4,0.0028460887442296467,0
TRF_5,0.007806564003999483,0
TRF_6,-0.009743337393047113,0
TRF_7,-0.007831471414874613,0
TRF_8,-0.010064952311950037,0
TRF_9,-0.00865042810801242,0
TRF_10,-0.008337901908021195,0
TRF_11,-0.012777597547938058,0
LI_0,0.004855418333903572,0
LI_1,0.004877448764034398,0
LI_2,-0.01970906609994927,0
LI_3,0.0,0
LI_4,0.0010888227410532636,0
LI_5,-0.018415273795000076,0
LI_6,-0.020227678301949936,0
LI_7,-0.02029037042211712,0
LI_8,0.007024625472979551,0
LI_9,0.011396777952995762,0
LI_10,0.04393531308397769,0
LI_11,0.015819603623981493,0
LI_12,-0.00878530556100543,0
LI_13,-0.010046137289009494,0
LI_14,0.010040933769403182,0
LI_15,0.02591864596990945,0
LI_16,0.0232488227459271,0
LI_17,-0.019199890738946124,0
LI_18,-0.032973497812008645,0
LI_19,0.03240709871439407,0
LI_20,-0.032479959671945835,0
LI_21,0.0020380284528300763,0
LI_22,-0.016842200011979003,0
LI_23,-0.010549953465044837,0
LI_24,0.007332638366300159,0
LI_25,-0.0073776225959818476,0
LI_26,-0.01837901224291727,0
LI_27,-0.01863665246492019,0
LI_28,-0.010614017811235499,0
LI_29,0.0009236426491980865,0
LI_30,-0.006839710196118176,0
LI_31,-0.006095188973688437,0
LI_32,-0.006068060375014284,0
LI_33,-0.006144581696958085,0
TRF_0,-0.003744167787999686,0
TRF_1,-6.288303211476887e-13,0
TRF_2,-0.009734836248071588,0
TRF_3,-0.0027472212496402193,0
TRF_4,0.0027472841399323045,0
TRF_5,0.007550517508946086,0
TRF_6,-0.009423768247870612,0
TRF_7,-0.007574609193056858,0
TRF_8,-0.009734836251027446,0
TRF_9,-0.008366705973230637,0
TRF_10,-0.00806442975306254,0
TRF_11,-0.012358509938167117,0
LI_0,0.004689917974388891,0
LI_1,0.004711200640997504,0
LI_2,-0.019066464921024817,0
LI_3,0.0,0
LI_4,0.0010445107800478581,0
LI_5,-0.017714329575994725,0
LI_6,-0.01963519924998991,0
LI_7,-0.019696054814858144,0
LI_8,0.006746832389978863,0
LI_9,0.010973400581008264,0
LI_10,0.04241773000296689,0
LI_11,0.015259490228004324,0
LI_12,-0.008503391245000103,0
LI_13,-0.009714052833999176,0
LI_14,0.009709019727580426,0
LI_15,0.025024604198051748,0
LI_16,0.022445844006028892,0
LI_17,-0.018573882227201466,0
LI_18,-0.03185814525193109,0
LI_19,0.03131746640770672,0
LI_20,-0.03138786795409487,0
LI_21,0.0020214867512891033,0
LI_22,-0.016301197662983213,0
LI_23,-0.01021106655798576,0
LI_24,0.00709710509019601,0
LI_25,-0.007140645971048798,0
LI_26,-0.017797295949094405,0
LI_27,-0.018046780885242697,0
LI_28,-0.010273075937789145,0
LI_29,0.0008939702210000178,0
LI_30,-0.006629013528026917,0
LI_31,-0.005899416945510438,0
LI_32,-0.005873130095039869,0
LI_33,-0.005947224143028507,0
TRF_0,-0.003623900471950492,0
TRF_1,8.704148513061227e-13,0
TRF_2,-0.009422141230061243,0
TRF_3,-0.002653478848179347,0
TRF_4,0.0026535395107760706,0
TRF_5,0.007307983079044789,0
TRF_6,-0.009121063462089296,0
TRF_7,-0.007331302158036124,0
TRF_8,-0.009422141227105385,0
TRF_9,-0.008097956522760796,0
TRF_10,-0.007805389361919879,0
TRF_11,-0.011961538542891503,0
LI_0,0.004532746318602676,0
LI_1,0.004553318897990266,0
LI_2,-0.01845687791387718,0
LI_3,0.0,0
LI_4,0.0010022622129781666,0
LI_5,-0.017046976626005517,0
LI_6,-0.019074773303970005,0
LI_7,-0.01913389190599446,0
LI_8,0.006482137439036251,0
LI_9,0.010570527095012494,0
LI_10,0.040976064025130654,0
LI_11,0.014727085481013091,0
LI_12,-0.008236068831692478,0
LI_13,-0.009398919619968638,0
LI_14,0.009394048169895086,0
LI_15,0.024175313924956754,0
LI_16,0.021683034931015754,0
LI_17,-0.017980034518814136,0
LI_18,-0.030799124269151434,0
LI_19,0.030283020622995593,0
LI_20,-0.030351088121960856,0
LI_21,0.002006995953877322,0
LI_22,-0.015788186297982065,0
LI_23,-0.009889713354027663,0
LI_24,0.006873758256404017,0
LI_25,-0.00691593054398254,0
LI_26,-0.017245888761976857,0
LI_27,-0.01748764369881428,0
LI_28,-0.009949774245001208,0
LI_29,0.0008658329260100572,0
LI_30,-0.006429439313933472,0
LI_31,-0.005713774417699824,0
LI_32,-0.00568828497495133,0
LI_33,-0.005760078228036036,0
TRF_0,-0.003509855814002094,0
TRF_1,6.004086117172847e-13,0
TRF_2,-0.009125625115984803,0
TRF_3,-0.002564451942729029,0
TRF_4,0.002564510479430737,0
TRF_5,0.00707799730497527,0
TRF_6,-0.008834020615950067,0
TRF_7,-0.007100583823898887,0
TRF_8,-0.009125625115984803,0
